id,provider_name,provider_id,segment_name,country
18440636,ZeoTap,7733,zeotap > France > Demographics > Self Declared > Parent Type: Parents,france
16996062,ZeoTap,7733,zeotap > France > Interest > Family & Parenting,france
19820195,ZeoTap,7733,zeotap > France > Interest > Family & Parenting (Publisher),france
19271918,ZeoTap,7733,zeotap > France > Internal demo parent segment,france
18680687,ZeoTap,7733,zeotap > France > Narrow Interest > Mums with teenagers,france
14834324,ZeoTap,7733,zeotap > France > Purchase Intent > Mothers & Families > Babies & Toddler Equipment,france
16992554,ZeoTap,7733,zeotap > France > Purchase Intent > New parents,france
26089998,ZeoTap,7733,zeotap > Germany > Interest > Family > Parents,germany
14835324,ZeoTap,7733,zeotap > Germany > Purchase Intent > Mothers & Families > Babies & Toddler Equipment,germany
15043525,ZeoTap,7733,"zeotap > Germany > Purchase Intent >  Style, Fashion and Beauty > Children's Fashion",germany
15056040,ZeoTap,7733,zeotap > Italy > Demographics > Mothers & Families > New Parents,italy
12267997,ZeoTap,7733,zeotap > Italy > Interest > Family & Parenting,italy
17034350,ZeoTap,7733,zeotap > Italy > Interest > moms to be,italy
16550328,ZeoTap,7733,zeotap > Italy > Interest > Mothers & Families > Babies & Toddlers,italy
11797202,ZeoTap,7733,zeotap > Italy > Interest > Mothers / Mum (App Usage),italy
12393312,ZeoTap,7733,zeotap > Italy > Interest > Mums with pre-school kids (App Usage),italy
14326255,ZeoTap,7733,zeotap > Italy > Purchase Intent > Mothers & Families > Babies & Toddler Equipment,italy
14326288,ZeoTap,7733,zeotap > Italy > Purchase Intent > Mothers & Families > Babies & Toddler Equipment,italy
14326324,ZeoTap,7733,zeotap > Italy > Purchase Intent > Mothers & Families > Babies & Toddler Equipment,italy
14530181,ZeoTap,7733,zeotap > Italy > Purchase Intent > Mothers & Families > Babies & Toddler Equipment,italy
14530730,ZeoTap,7733,zeotap > Italy > Purchase Intent > Mothers & Families > Babies & Toddler Equipment,italy
15055211,ZeoTap,7733,zeotap > Italy > Purchase Intent > Mothers & Families > Babies & Toddlers,italy
24737998,ZeoTap,7733,zeotap > Spain > Apps & Interest > Parents with Kids,spain
26257563,ZeoTap,7733,zeotap > Spain > Custom > Targetopia > Ikea: Familias Monoparentales,spain
21807408,ZeoTap,7733,zeotap > Spain > Custom > Xaxis > Purchase Intent > Family & Parenting,spain
13763919,ZeoTap,7733,zeotap > Spain > Interest > Family & Parenting,spain
13763944,ZeoTap,7733,zeotap > Spain > Interest > Family & Parenting,spain
13763978,ZeoTap,7733,zeotap > Spain > Interest > Family & Parenting,spain
13765613,ZeoTap,7733,zeotap > Spain > Interest > Family & Parenting,spain
13765636,ZeoTap,7733,zeotap > Spain > Interest > Family & Parenting,spain
13765678,ZeoTap,7733,zeotap > Spain > Interest > Family & Parenting,spain
13765834,ZeoTap,7733,zeotap > Spain > Interest > Family & Parenting,spain
13765918,ZeoTap,7733,zeotap > Spain > Interest > Family & Parenting,spain
13766044,ZeoTap,7733,zeotap > Spain > Interest > Family & Parenting,spain
19481765,ZeoTap,7733,zeotap > Spain > Interest > Family & Parenting (Publisher),spain
24291675,ZeoTap,7733,zeotap > Spain > Interest > Family & Parenting > Kids Apps 2-6,spain
24855838,ZeoTap,7733,zeotap > Spain > Interest > Family & Parenting > Kids Apps 2-6 (2),spain
21742122,ZeoTap,7733,zeotap > Spain > Interest > Family & Parenting > Kids Apps 4-12,spain
24291679,ZeoTap,7733,zeotap > Spain > Interest > Family & Parenting > Kids Apps 8-10,spain
19838415,ZeoTap,7733,zeotap > Spain > Interest > Family & Parenting > Kids Apps 8-14,spain
11786990,ZeoTap,7733,zeotap > Spain > Interest > Family & Parenting > Mothers,spain
19500191,ZeoTap,7733,zeotap > Spain > Interest > Family & Parenting > Mothers (Publishers),spain
24291593,ZeoTap,7733,zeotap > Spain > Interest > Family & Parenting > Mothers_1,spain
19500218,ZeoTap,7733,zeotap > Spain > Interest > Family & Parenting > Toys & Dolls (Publisher),spain
24291680,ZeoTap,7733,zeotap > Spain > Interest > Family & Parenting > Toys & Dolls,spain
25885458,ZeoTap,7733,zeotap > Spain > Parenting Babies_1,spain
25885461,ZeoTap,7733,zeotap > Spain > Parenting_Babies_Interest,spain
18427842,ZeoTap,7733,zeotap > Spain > Purchase Intent > Family & Parenting > Baby & Toddler Equipment (2),spain
25856765,ZeoTap,7733,zeotap > Spain > Purchase Intent > Family & Parenting > Baby & Toddler Equipment (2)_1,spain
14247124,ZeoTap,7733,zeotap > Spain > Purchase Intent > Family & Parenting > Baby & Toddler Equipment (3),spain
19500589,ZeoTap,7733,zeotap > Spain > Purchase Intent > Family & Parenting > Baby & Toddler Equipment (Publisher) (4),spain
17057852,ZeoTap,7733,zeotap > Spain > Purchase Intent > Family & Parenting > Toys (1),spain
19481751,ZeoTap,7733,zeotap > Spain > Purchase Intent > Family & Parenting > Toys (Publisher) (1),spain
18114123,ZeoTap,7733,zeotap > Spain > Purchase Intent > Fashion & Beauty > Children's Fashion,spain
19500586,ZeoTap,7733,zeotap > Spain > Purchase Intent > Fashion & Beauty > Children's Fashion (Publisher),spain
19500584,ZeoTap,7733,zeotap > Spain > Purchase Intent > Fashion & Beauty > Maternity Clothing (Publisher),spain
14247074,ZeoTap,7733,zeotap > Spain > Purchase Intent > Mothers & Families > Babies & Toddler Equipment,spain
20243998,ZeoTap,7733,zeotap > Spain > Interest > LGBT,spain
